WBGene_ID,SRR28479526,SRR28479525
WBGene00019743,0.0,0.0
WBGene00019744,0.0,0.0
WBGene00019745,0.0,0.0
WBGene00019746,0.0,0.0
WBGene00019747,42.30479893365662,0.0
WBGene00019748,13.2735101410252,12.618535139621091
WBGene00019749,140.82299645038688,78.997101759305
WBGene00019750,0.0,0.0
WBGene00019751,200.42599494802155,127.8760028478626
WBGene00019753,0.0,0.0
WBGene00019754,0.0,0.0
WBGene00019755,0.0,0.0
WBGene00019756,0.0,60.71800135222028
WBGene00019757,0.0,0.0
WBGene00019758,0.0,0.0
WBGene00019759,0.0,88.03980196069044
WBGene00019760,606.6229847093375,672.4860149766
WBGene00019761,111.23999719606196,107.05500238416849
WBGene00019762,88.79300776186537,84.73559188710404
WBGene00019763,0.0,0.0
WBGene00019764,0.0,0.0
WBGene00019765,0.0,0.0
WBGene00019766,0.0,38.93937086719928
WBGene00019767,287.37999275624134,277.1690061726925
WBGene00019769,0.0,0.0
WBGene00019770,0.0,0.0
WBGene00019771,0.0,0.0
WBGene00019772,0.0,0.0
WBGene00019773,0.0,0.0
WBGene00019774,0.0,0.0
WBGene00019776,0.0,0.0
WBGene00019777,53.68392739383199,0.0
WBGene00019778,0.0,109.78100244487786
WBGene00019779,0.0,0.0
WBGene00019780,305.99099228712873,590.3770131479915
WBGene00019781,98.32439752161521,0.0
WBGene00019782,0.0,0.0
WBGene00019783,0.0,0.0
WBGene00019784,0.0,0.0
WBGene00019785,0.0,0.0
WBGene00019786,0.0,0.0
WBGene00019787,89.91019773370525,0.0
WBGene00019788,69.83349823976262,0.0
WBGene00019791,69.83349823976262,0.0
WBGene00019792,0.0,0.0
WBGene00019793,0.0,0.0
WBGene00019794,61.92369843913865,0.0
WBGene00019795,0.0,0.0
WBGene00019797,0.0,0.0
WBGene00019799,0.0,0.0
WBGene00019800,0.0,581.4820129498954
WBGene00019801,0.0,0.0
WBGene00019803,0.0,0.0
WBGene00019804,0.0,0.0
WBGene00019805,0.0,0.0
WBGene00019806,0.0,0.0
WBGene00019807,0.0,132.72700295589678
WBGene00019808,0.0,0.0
WBGene00019809,0.0,0.0
WBGene00019810,0.0,0.0
WBGene00019811,0.0,0.0
WBGene00019812,0.0,0.0
WBGene00019813,118.6829970084522,228.65200509219457
WBGene00019814,0.0,0.0
WBGene00019815,0.0,0.0
WBGene00019816,0.0,0.0
WBGene00019817,0.0,0.0
WBGene00019818,0.0,0.0
WBGene00019819,68.58931813052367,0.0
WBGene00019820,41.24669896032731,0.0
WBGene00019821,70.99669821044277,0.0
WBGene00019822,0.0,0.0
WBGene00019823,0.0,0.0
WBGene00019824,0.0,149.89800333830354
WBGene00019825,0.0,0.0
WBGene00019826,0.0,0.0
WBGene00019827,0.0,0.0
WBGene00019828,0.0,0.0
WBGene00019829,0.0,0.0
WBGene00019830,0.0,199.14500443505892
WBGene00019831,347.3749912439952,662.2230147480378
WBGene00019832,55.27899860662631,0.0
WBGene00019833,0.0,0.0
WBGene00019834,0.0,0.0
WBGene00019835,0.0,0.0
WBGene00019836,0.0,0.0
WBGene00019837,0.0,0.0
WBGene00019838,0.0,0.0
WBGene00019839,522.062986840774,336.59100749605017
WBGene00019840,0.0,0.0
WBGene00019841,0.0,0.0
WBGene00019842,51.790998694545536,0.0
WBGene00019843,52.25159868293556,49.91540111164096
WBGene00019844,0.0,0.0
WBGene00019846,0.0,0.0
WBGene00019847,0.0,234.66600522612936
WBGene00019849,0.0,0.0
WBGene00019850,0.0,0.0
WBGene00019851,0.0,0.0
WBGene00019854,0.0,0.0
WBGene00019855,0.0,84.45610188087966
WBGene00019856,0.0,0.0
WBGene00019857,0.0,0.0
WBGene00019858,0.0,0.0
WBGene00019859,95.72119758723198,0.0
WBGene00019861,0.0,0.0
WBGene00019862,30.08059924178229,143.28100319093966
WBGene00019863,0.0,0.0
WBGene00019864,0.0,0.0
WBGene00019865,0.0,0.0
WBGene00019866,0.0,0.0
WBGene00019867,0.0,0.0
WBGene00019868,0.0,0.0
WBGene00019869,0.0,0.0
WBGene00019870,0.0,0.0
WBGene00019871,25.262599363225775,0.0
WBGene00019872,166.99099579079098,0.0
WBGene00019873,0.0,0.0
WBGene00019874,0.0,0.0
WBGene00019875,102.14799742523677,24.314200541489413
WBGene00019877,40.81691831916044,38.936275647130344
WBGene00019878,0.0,0.0
WBGene00019880,0.0,0.0
WBGene00019881,0.0,0.0
WBGene00019882,54.398498628820356,0.0
WBGene00019883,24.646599378752793,0.0
WBGene00019884,0.0,0.0
WBGene00019885,150.28299621193617,0.0
WBGene00019886,0.0,0.0
WBGene00019887,0.0,0.0
WBGene00019888,59.91089848987369,0.0
WBGene00019890,0.0,0.0
WBGene00019891,0.0,0.0
WBGene00019892,110.19599722237724,0.0
WBGene00019893,186.5049952989171,89.54190199414296
WBGene00019894,0.0,0.0
WBGene00019895,35.21979911224257,0.0
WBGene00019896,0.0,0.0
WBGene00019898,0.0,0.0
WBGene00019899,0.0,0.0
WBGene00019900,533.3119865572294,386.0120085966806
WBGene00019901,0.0,0.0
WBGene00019902,0.0,0.0
WBGene00019903,0.0,0.0
WBGene00019904,0.0,52.2848422721096
WBGene00019905,0.0,147.0350032745431
WBGene00019906,181.82099541698295,34.669500772107135
WBGene00019907,0.0,0.0
WBGene00019908,0.0,0.0
WBGene00019909,214.7169945877997,0.0
WBGene00019911,0.0,70.22920156403947
WBGene00019914,0.0,0.0
WBGene00019915,0.0,0.0
WBGene00019916,0.0,0.0
WBGene00019917,0.0,0.0
WBGene00019918,0.0,228.06700507916634
WBGene00019919,0.0,0.0
WBGene00019920,0.0,0.0
WBGene00019921,0.0,0.0
WBGene00019922,0.0,0.0
WBGene00019923,0.0,0.0
WBGene00019924,0.0,0.0
WBGene00019925,146.11299631704605,0.0
WBGene00019926,0.0,0.0
WBGene00019927,0.0,0.0
WBGene00019929,0.0,0.0
WBGene00019931,0.0,0.0
WBGene00019933,0.0,0.0
WBGene00019935,0.0,0.0
WBGene00019937,0.0,0.0
WBGene00019938,0.0,0.0
WBGene00019939,0.0,0.0
WBGene00019940,16.29159958935062,15.493450345046893
WBGene00019941,137.2199965412048,0.0
WBGene00019943,75.31999810146878,72.16050160705048
WBGene00019944,0.0,0.0
WBGene00019945,0.0,0.0
WBGene00019946,290.1179926872268,92.8984020688939
WBGene00019947,2454.309938136164,1726.6800384540286
WBGene00019948,0.0,0.0
WBGene00019949,0.0,0.0
WBGene00019950,0.0,0.0
WBGene00019951,0.0,0.0
WBGene00019952,0.0,0.0
WBGene00019953,0.0,117.43980261544317
WBGene00019954,0.0,0.0
WBGene00019955,0.0,0.0
WBGene00019956,0.0,0.0
WBGene00019957,0.0,0.0
WBGene00019959,60.14089848407627,0.0
WBGene00019960,181.1151954347735,48.87630108849969
WBGene00019961,0.0,0.0
WBGene00019962,123.51699688660541,0.0
WBGene00019963,167.2579957840609,0.0
WBGene00019964,0.0,0.0
WBGene00019965,0.0,0.0
WBGene00019966,0.0,0.0
WBGene00019967,0.0,0.0
WBGene00019968,0.0,0.0
WBGene00019970,0.0,0.0
WBGene00019971,28.161199290163076,147.55520128612818
WBGene00019972,0.0,0.0
WBGene00019973,0.0,0.0
WBGene00019975,0.0,634.8120141375812
WBGene00019977,0.0,0.0
WBGene00019978,0.0,0.0
WBGene00019979,0.0,0.0
WBGene00019980,0.0,0.0
WBGene00019981,0.0,0.0
WBGene00019982,0.0,0.0
WBGene00019983,0.0,0.0
WBGene00019986,0.0,83.1960018528166
WBGene00019987,0.0,64.72660144149381
WBGene00019988,0.0,0.0
WBGene00019989,0.0,0.0
WBGene00019991,0.0,0.0
WBGene00019992,0.0,0.0
WBGene00019993,0.0,0.0
WBGene00019994,44.28359888377858,21.043500468649288
WBGene00019995,0.0,0.0
WBGene00019996,0.0,0.0
WBGene00019997,0.0,0.0
WBGene00019998,0.0,0.0
WBGene00019999,0.0,0.0
WBGene00020003,0.0,0.0
WBGene00020004,0.0,0.0
WBGene00020006,0.0,86.51930192682815
WBGene00020007,0.0,0.0
WBGene00020008,0.0,0.0
WBGene00020010,0.0,16.979700378146426
WBGene00020011,0.0,0.0
WBGene00020012,75.89939808686431,36.18820080592935
WBGene00020014,0.0,0.0
WBGene00020015,0.0,0.0
WBGene00020016,0.0,0.0
WBGene00020017,0.0,0.0
WBGene00020018,0.0,0.0
WBGene00020019,0.0,0.0
WBGene00020020,0.0,0.0
WBGene00020021,0.0,0.0
WBGene00020022,38.66779902533158,36.87630082125367
WBGene00020023,0.0,0.0
WBGene00020025,0.0,164.68800366768423
WBGene00020026,0.0,154.8390034483421
WBGene00020027,212.92399463299444,206.1660045914201
WBGene00020029,0.0,0.0
WBGene00020030,59.34359850417317,56.74060126364159
WBGene00020031,0.0,0.0
WBGene00020032,0.0,0.0
WBGene00020033,0.0,0.0
WBGene00020034,0.0,0.0
WBGene00020035,0.0,0.0
WBGene00020036,120.81899695461175,0.0
WBGene00020037,0.0,0.0
WBGene00020038,217.09299452790975,210.39100468551294
WBGene00020039,0.0,0.0
WBGene00020040,0.0,1196.2700266415322
WBGene00020041,0.0,0.0
WBGene00020042,0.0,0.0
WBGene00020043,0.0,0.0
WBGene00020045,0.0,0.0
WBGene00020046,0.0,0.0
WBGene00020047,0.0,0.0
WBGene00020048,0.0,0.0
WBGene00020049,0.0,0.0
WBGene00020050,0.0,0.0
WBGene00020051,160.41099595664775,0.0
WBGene00020052,0.0,0.0
WBGene00020053,0.0,0.0
WBGene00020054,0.0,0.0
WBGene00020055,0.0,0.0
WBGene00020056,0.0,0.0
WBGene00020057,0.0,0.0
WBGene00020058,0.0,0.0
WBGene00020060,0.0,0.0
WBGene00020062,0.0,91.94100204757213
WBGene00020063,0.0,0.0
WBGene00020064,0.0,0.0
WBGene00020066,0.0,0.0
WBGene00020067,0.0,0.0
WBGene00020068,31.90829919571291,0.0
WBGene00020069,0.0,0.0
WBGene00020070,0.0,0.0
WBGene00020071,0.0,0.0
WBGene00020072,0.0,0.0
WBGene00020073,105.26099734676986,101.22500225433146
WBGene00020076,0.0,0.0
WBGene00020077,0.0,0.0
WBGene00020078,0.0,0.0
WBGene00020080,0.0,0.0
WBGene00020082,130.55499670920418,62.46080139103331
WBGene00020083,0.0,197.430004396865
WBGene00020084,0.0,0.0
WBGene00020086,0.0,0.0
WBGene00020088,0.0,0.0
WBGene00020089,0.0,0.0
WBGene00020090,0.0,49.55500110361467
WBGene00020091,0.0,0.0
WBGene00020092,345.33769129534784,198.7399044260371
WBGene00020093,229.77699420819425,222.354004951935
WBGene00020094,87.11640130412624,0.0
WBGene00020095,72.19629818020539,0.0
WBGene00020096,0.0,0.0
WBGene00020097,75.77189809007811,165.81800369284994
WBGene00020098,0.0,0.0
WBGene00020099,0.0,0.0
WBGene00020100,0.0,0.0
WBGene00020101,0.0,0.0
WBGene00020102,59.251098506504746,0.0
WBGene00020103,0.0,0.0
WBGene00020104,0.0,53.99350120246229
WBGene00020105,0.0,0.0
WBGene00020106,0.0,0.0
WBGene00020107,146.77024630047927,141.63185315421225
WBGene00020109,0.0,262.64400584921344
WBGene00020110,51.59199869956157,98.56250219503625
WBGene00020111,0.0,0.0
WBGene00020112,654.6709834982299,1575.8200350943007
WBGene00020113,0.0,0.0
WBGene00020114,0.0,0.0
WBGene00020115,0.0,78.02990173776496
WBGene00020116,0.0,0.0
WBGene00020117,0.0,0.0
WBGene00020119,0.0,0.0
WBGene00020120,0.0,0.0
WBGene00020121,0.0,0.0
WBGene00020122,0.0,0.0
WBGene00020123,0.0,0.0
WBGene00020125,0.0,0.0
WBGene00020126,0.0,0.0
WBGene00020127,0.0,0.0
WBGene00020128,0.0,31.935500711219582
WBGene00020130,0.0,0.0
WBGene00020131,46.19280057567485,0.0
WBGene00020134,0.0,112.88000251389414
WBGene00020135,0.0,0.0
WBGene00020136,0.0,0.0
WBGene00020137,0.0,0.0
WBGene00020138,0.0,0.0
WBGene00020139,156.79599604776817,0.0
WBGene00020140,0.0,0.0
WBGene00020141,0.0,0.0
WBGene00020142,99.1046975019468,0.0
WBGene00020143,0.0,0.0
WBGene00020144,0.0,0.0
WBGene00020146,170.59699569989738,81.82260182223028
WBGene00020148,0.0,189.28400421544947
WBGene00020149,0.0,0.0
WBGene00020150,0.0,0.0
WBGene00020151,0.0,0.0
WBGene00020152,103.63599738772993,0.0
WBGene00020153,0.0,0.0
WBGene00020154,0.0,0.0
WBGene00020155,0.0,0.0
WBGene00020156,0.0,0.0
WBGene00020157,0.0,0.0
WBGene00020158,0.0,0.0
WBGene00020160,85.53119784408321,41.16390091674067
WBGene00020163,0.0,42.37610094373697
WBGene00020166,0.0,0.0
WBGene00020168,0.0,0.0
WBGene00020169,0.0,86.6714019302155
WBGene00020170,0.0,0.0
WBGene00020171,121.84099692885101,0.0
WBGene00020172,0.0,0.0
WBGene00020173,0.0,0.0
WBGene00020174,0.0,0.0
WBGene00020175,0.0,0.0
WBGene00020176,0.0,0.0
WBGene00020177,0.0,0.0
WBGene00020178,0.0,0.0
WBGene00020179,0.0,0.0
WBGene00020180,0.0,0.0
WBGene00020181,1135.0999713884387,1456.3300324331985
WBGene00020182,0.0,0.0
WBGene00020183,0.0,0.0
WBGene00020184,0.0,0.0
WBGene00020185,0.0,81.97300182557977
WBGene00020187,0.0,0.0
WBGene00020188,0.0,0.0
WBGene00020189,0.0,0.0
WBGene00020190,260.37799343685924,0.0
WBGene00020191,0.0,0.0
WBGene00020192,0.0,0.0
WBGene00020193,0.0,0.0
WBGene00020194,241.32699391706262,232.52500517844823
WBGene00020195,63.0872984098087,0.0
WBGene00020196,0.0,0.0
WBGene00020197,0.0,0.0
WBGene00020199,0.0,0.0
WBGene00020200,0.0,0.0
WBGene00020201,0.0,0.0
WBGene00020202,0.0,0.0
WBGene00020203,0.0,0.0
WBGene00020205,0.0,0.0
WBGene00020207,0.0,115.6480025755389
WBGene00020208,36.49129908019288,45.135001005179056
WBGene00020209,127.4600426672162,60.72584980239507
WBGene00020210,0.0,0.0
WBGene00020211,0.0,0.0
WBGene00020212,0.0,0.0
WBGene00020214,0.0,0.0
WBGene00020215,243.1999938698514,117.17900260963502
WBGene00020216,186.63399529566547,722.4620160895906
WBGene00020217,0.0,0.0
WBGene00020218,0.0,0.0
WBGene00020219,207.9439947585213,0.0
WBGene00020220,0.0,0.0
WBGene00020221,0.0,0.0
WBGene00020222,0.0,0.0
WBGene00020223,0.0,0.0
WBGene00020224,0.0,0.0
WBGene00020225,0.0,0.0
WBGene00020227,0.0,0.0
WBGene00020228,0.0,0.0
WBGene00020229,255.4109935620585,0.0
WBGene00020230,0.0,28.292800630094828
WBGene00020231,0.0,0.0
WBGene00020232,0.0,0.0
WBGene00020233,0.0,0.0
WBGene00020234,46.696998822945936,89.15630198555546
WBGene00020235,0.0,18.550800413135605
WBGene00020236,114.21299712112392,0.0
WBGene00020237,162.97699589196864,0.0
WBGene00020239,0.0,0.0
WBGene00020240,0.0,0.0
WBGene00020241,0.0,0.0
WBGene00020242,314.12399208212673,151.7510033795708
WBGene00020243,0.0,0.0
WBGene00020244,0.0,0.0
WBGene00020245,0.0,104.3020023228578
WBGene00020246,133.89799662493982,129.23000287801682
WBGene00020247,0.0,0.0
WBGene00020248,0.0,0.0
WBGene00020249,0.0,0.0
WBGene00020250,0.0,0.0
WBGene00020251,253.0189936223517,121.98500271666705
WBGene00020252,0.0,0.0
WBGene00020254,0.0,0.0
WBGene00020256,0.0,0.0
WBGene00020258,0.0,0.0
WBGene00020259,0.0,0.0
WBGene00020260,0.0,0.0
WBGene00020261,107.18099729837394,103.09700229602183
WBGene00020263,0.0,0.0
WBGene00020264,174.55699560008082,83.74270186499187
WBGene00020265,0.0,0.0
WBGene00020266,0.0,0.0
WBGene00020267,0.0,0.0
WBGene00020268,262.55899338188453,0.0
WBGene00020269,133.33299663918132,127.60200284176045
WBGene00020270,0.0,0.0
WBGene00020273,0.0,0.0
WBGene00020274,138.13299651819156,282.83250629882144
WBGene00020275,0.0,0.0
WBGene00020276,0.0,0.0
WBGene00020277,0.0,0.0
WBGene00020279,0.0,0.0
WBGene00020280,0.0,210.52200468843037
WBGene00020281,0.0,0.0
WBGene00020282,0.0,0.0
WBGene00020283,0.0,74.69800166356187
WBGene00020284,0.0,62.0697013823233
WBGene00020285,0.0,0.0
WBGene00020286,369.08299069681897,0.0
WBGene00020287,0.0,153.01600340774297
WBGene00020288,0.0,0.0
WBGene00020289,0.0,0.0
WBGene00020290,0.0,0.0
WBGene00020291,0.0,0.0
WBGene00020293,0.0,0.0
WBGene00020294,0.0,0.0
WBGene00020296,0.0,0.0
WBGene00020297,96.94683755633828,0.0
WBGene00020298,61.1183984594372,0.0
WBGene00020299,0.0,0.0
WBGene00020300,0.0,0.0
WBGene00020301,228.89399423045137,73.1066016281206
WBGene00020302,0.0,0.0
WBGene00020305,0.0,0.0
WBGene00020307,0.0,0.0
WBGene00020311,242.4739938881511,0.0
WBGene00020313,0.0,0.0
WBGene00020314,0.0,0.0
WBGene00020315,78.85839801227917,0.0
WBGene00020316,84.83649786159395,0.0
WBGene00020317,0.0,0.0
WBGene00020318,0.0,0.0
WBGene00020319,0.0,0.0
WBGene00020320,103.8649973819577,199.73100444810942
WBGene00020321,0.0,0.0
WBGene00020322,0.0,0.0
WBGene00020323,0.0,0.0
WBGene00020324,0.0,0.0
WBGene00020325,0.0,0.0
WBGene00020326,0.0,0.0
WBGene00020327,0.0,0.0
WBGene00020328,0.0,0.0
WBGene00020329,0.0,0.0
WBGene00020330,48.705133794328475,0.0
WBGene00020333,0.0,0.0
WBGene00020334,44.93419886737943,42.765900952418015
WBGene00020335,0.0,0.0
WBGene00020339,0.0,0.0
WBGene00020340,0.0,86.84010193397253
WBGene00020341,0.0,0.0
WBGene00020342,0.0,0.0
WBGene00020343,0.0,0.0
WBGene00020345,0.0,0.0
WBGene00020346,36.909149069660465,35.18936078368468
WBGene00020347,42.573001018326266,0.0
WBGene00020348,0.0,0.0
WBGene00020349,0.0,0.0
WBGene00020350,0.0,0.0
WBGene00020351,0.0,0.0
WBGene00020353,0.0,0.0
WBGene00020354,458.4329884446447,0.0
WBGene00020356,0.0,0.0
WBGene00020357,0.0,0.0
WBGene00020358,0.0,0.0
WBGene00020359,139.87499647428237,0.0
WBGene00020360,0.0,89.15630198555546
WBGene00020361,0.0,0.0
WBGene00020362,0.0,0.0
WBGene00020363,0.0,0.0
WBGene00020365,0.0,0.0
WBGene00020366,176.19199555886868,84.53620188266352
WBGene00020368,58.603698522823244,0.0
WBGene00020369,0.0,105.53600235033959
WBGene00020370,0.0,0.0
WBGene00020372,0.0,0.0
WBGene00020373,0.0,0.0
WBGene00020374,0.0,2765.280061584171
WBGene00020375,92.15779767705178,131.95400293868167
WBGene00020376,0.0,0.0
WBGene00020377,0.0,0.0
WBGene00020378,0.0,0.0
WBGene00020379,749.8169810999605,195.74200435927239
WBGene00020380,0.0,0.0
WBGene00020382,246.50099378664572,0.0
WBGene00020383,0.0,0.0
WBGene00020384,56.62679857265338,0.0
WBGene00020385,0.0,0.0
WBGene00020386,0.0,0.0
WBGene00020389,318.6356919684039,0.0
WBGene00020390,0.0,96.51630214946634
WBGene00020391,57.73979854459888,136.37900303722864
WBGene00020392,0.0,0.0
WBGene00020393,0.0,0.0
WBGene00020394,0.0,0.0
WBGene00020396,0.0,88.91720198023059
WBGene00020397,0.0,0.0
WBGene00020398,0.0,0.0
WBGene00020399,0.0,0.0
WBGene00020400,0.0,0.0
WBGene00020401,0.0,0.0
WBGene00020402,108.66799726089234,0.0
WBGene00020403,0.0,74.44870165800984
WBGene00020404,66.52499832315735,0.0
WBGene00020406,0.0,0.0
WBGene00020407,0.0,0.0
WBGene00020408,44.55029887705609,0.0
WBGene00020409,0.0,0.0
WBGene00020410,0.0,0.0
WBGene00020411,0.0,0.0
WBGene00020412,0.0,45.164901005844946
WBGene00020413,57.59829854816556,0.0
WBGene00020414,0.0,0.0
WBGene00020415,0.0,0.0
WBGene00020416,0.0,0.0
WBGene00020417,156.0189960673534,0.0
WBGene00020418,272.0729931420727,0.0
WBGene00020419,0.0,0.0
WBGene00020420,0.0,0.0
WBGene00020421,0.0,0.0
WBGene00020422,0.0,0.0
WBGene00020423,59.19409850794149,282.9830063021732
WBGene00020424,0.0,0.0
WBGene00020425,0.0,0.0
WBGene00020426,0.0,54.99190122469716
WBGene00020427,0.0,0.0
WBGene00020428,0.0,0.0
WBGene00020430,0.0,0.0
WBGene00020431,0.0,0.0
WBGene00020433,146.11299631704605,0.0
WBGene00020435,0.0,0.0
WBGene00020436,0.0,0.0
WBGene00020437,242.58399388537845,121.58400270773659
WBGene00020438,0.0,0.0
WBGene00020441,0.0,159.96300356245612
WBGene00020442,0.0,0.0
WBGene00020443,0.0,0.0
WBGene00020444,0.0,0.0
WBGene00020445,0.0,0.0
WBGene00020446,0.0,103.3350023013222
WBGene00020447,0.0,0.0
WBGene00020448,0.0,0.0
WBGene00020449,0.0,0.0
WBGene00020450,0.0,0.0
WBGene00020451,0.0,0.0
WBGene00020452,0.0,0.0
WBGene00020453,0.0,0.0
WBGene00020454,0.0,0.0
WBGene00020455,92.0650976793884,0.0
WBGene00020456,0.0,0.0
WBGene00020457,0.0,0.0
WBGene00020460,0.0,0.0
WBGene00020461,0.0,0.0
WBGene00020462,119.89799697782666,0.0
WBGene00020463,0.0,0.0
WBGene00020464,0.0,35.39860078834456
WBGene00020465,0.0,0.0
WBGene00020466,329.8799916849777,0.0
WBGene00020467,0.0,0.0
WBGene00020468,0.0,0.0
WBGene00020469,0.0,0.0
WBGene00020471,0.0,0.0
WBGene00020472,0.0,0.0
WBGene00020473,0.0,0.0
WBGene00020474,0.0,0.0
WBGene00020475,0.0,0.0
WBGene00020476,0.0,0.0
WBGene00020478,66.43099832552673,0.0
WBGene00020479,73.43709814892955,0.0
WBGene00020480,0.0,0.0
WBGene00020481,0.0,118.22428745741405
WBGene00020482,0.0,0.0
WBGene00020483,0.0,0.0
WBGene00020484,0.0,0.0
WBGene00020485,0.0,0.0
WBGene00020486,0.0,0.0
WBGene00020487,0.0,0.0
WBGene00020488,0.0,0.0
WBGene00020489,0.0,0.0
WBGene00020490,23.256399413794462,0.0
WBGene00020491,0.0,0.0
WBGene00020494,0.0,0.0
WBGene00020496,51.26959870768805,60.478901346895405
WBGene00020497,0.0,0.0
WBGene00020498,27.262799312808326,25.962700578202337
WBGene00020499,0.0,0.0
WBGene00020500,0.0,0.0
WBGene00020501,0.0,192.9220042964696
WBGene00020502,0.0,0.0
WBGene00020503,0.0,0.0
WBGene00020504,0.0,26.877900598584297
WBGene00020505,0.0,0.0
WBGene00020506,0.0,0.0
WBGene00020507,194.48299509782203,124.05300276272246
WBGene00020508,0.0,163.04700363113838
WBGene00020509,0.0,0.0
WBGene00020510,94.75639761155094,91.00320202668685
WBGene00020511,44.25659888445915,0.0
WBGene00020515,0.0,0.0
WBGene00020516,0.0,0.0
WBGene00020517,0.0,410.631009144958
WBGene00020520,0.0,0.0
WBGene00020523,0.0,0.0
WBGene00020524,0.0,0.0
WBGene00020525,0.0,0.0
WBGene00020526,0.0,0.0
WBGene00020527,0.0,0.0
WBGene00020528,0.0,0.0
WBGene00020530,102.17199742463181,0.0
WBGene00020531,0.0,0.0
WBGene00020532,0.0,0.0
WBGene00020533,0.0,0.0
WBGene00020534,0.0,0.0
WBGene00020535,0.0,0.0
WBGene00020536,0.0,0.0
WBGene00020537,0.0,0.0
WBGene00020539,0.0,0.0
WBGene00020540,0.0,119.8550026692309
WBGene00020541,0.0,0.0
WBGene00020542,0.0,0.0
WBGene00020543,0.0,0.0
WBGene00020544,0.0,0.0
WBGene00020546,0.0,0.0
WBGene00020548,0.0,0.0
WBGene00020549,0.0,69.89910155668798
WBGene00020550,0.0,0.0
WBGene00020551,0.0,0.0
WBGene00020553,75.46329809785674,23.948700533349545
WBGene00020554,42.36199893221483,80.8360018002582
WBGene00020555,0.0,0.0
WBGene00020556,56.05269858712426,53.57200119307527
WBGene00020557,539.7199863957081,0.0
WBGene00020558,0.0,0.0
WBGene00020559,0.0,0.0
WBGene00020560,0.0,150.47100335106455
WBGene00020561,0.0,592.9460132052045
WBGene00020562,0.0,190.35600423932348
WBGene00020563,0.0,0.0
WBGene00020564,0.0,0.0
WBGene00020565,0.0,0.0
WBGene00020566,0.0,0.0
WBGene00020567,0.0,0.0
WBGene00020568,0.0,0.0
WBGene00020569,0.0,0.0
WBGene00020571,232.09199414984192,0.0
WBGene00020572,0.0,0.0
WBGene00020573,0.0,0.0
WBGene00020574,0.0,0.0
WBGene00020575,0.0,0.0
WBGene00020576,20.18086374201704,0.0
WBGene00020577,0.0,0.0
WBGene00020579,0.0,0.0
WBGene00020580,0.0,0.0
WBGene00020581,0.0,0.0
WBGene00020582,0.0,86.16910191902902
WBGene00020583,0.0,0.0
WBGene00020584,0.0,0.0
WBGene00020585,0.0,0.0
WBGene00020586,0.0,0.0
WBGene00020587,0.0,0.0
WBGene00020588,0.0,316.03600703828
WBGene00020589,0.0,0.0
WBGene00020590,0.0,0.0
WBGene00020592,0.0,0.0
WBGene00020593,64.9170983636864,0.0
WBGene00020594,0.0,0.0
WBGene00020595,0.0,0.0
WBGene00020596,34.02159914244464,0.0
WBGene00020599,0.0,157.4600035067131
WBGene00020600,0.0,0.0
WBGene00020601,0.0,0.0
WBGene00020602,0.0,0.0
WBGene00020603,0.0,0.0
WBGene00020604,449.41098867205505,289.3020064429005
WBGene00020605,49.552398750972145,0.0
WBGene00020607,0.0,0.0
WBGene00020608,0.0,0.0
WBGene00020609,0.0,0.0
WBGene00020611,0.0,0.0
WBGene00020612,0.0,0.0
WBGene00020613,0.0,0.0
WBGene00020616,0.0,0.0
WBGene00020617,0.0,0.0
WBGene00020618,0.0,0.0
WBGene00020620,0.0,0.0
WBGene00020623,0.0,0.0
WBGene00020624,0.0,0.0
WBGene00020625,0.0,0.0
WBGene00020626,572.5779855674826,183.31500408251688
WBGene00020627,0.0,0.0
WBGene00020628,0.0,36.276600807898056
WBGene00020629,0.0,0.0
WBGene00020630,42.285698934138054,40.34490089850114
WBGene00020631,0.0,0.0
WBGene00020633,71.15789820637953,0.0
WBGene00020634,0.0,69.08720153860655
WBGene00020635,0.0,0.0
WBGene00020636,151.73799617526117,146.55200326378645
WBGene00020637,0.0,0.0
WBGene00020638,0.0,0.0
WBGene00020639,0.0,0.0
WBGene00020640,0.0,0.0
WBGene00020645,0.0,0.0
WBGene00020646,0.0,0.0
WBGene00020647,127.02199679825767,122.48800272786912
WBGene00020648,0.0,0.0
WBGene00020649,37.934399043817805,0.0
WBGene00020650,0.0,0.0
WBGene00020651,0.0,0.0
WBGene00020652,0.0,0.0
WBGene00020653,0.0,0.0
WBGene00020655,0.0,0.0
WBGene00020656,0.0,0.0
WBGene00020657,0.0,0.0
WBGene00020658,126.16999681973337,0.0
WBGene00020659,0.0,0.0
WBGene00020660,0.0,0.0
WBGene00020661,0.0,0.0
WBGene00020662,0.0,0.0
WBGene00020663,0.0,0.0
WBGene00020664,0.0,0.0
WBGene00020665,0.0,0.0
WBGene00020666,0.0,0.0
WBGene00020667,0.0,0.0
WBGene00020669,0.0,0.0
WBGene00020670,0.0,0.0
WBGene00020672,145.01999634459645,0.0
WBGene00020673,181.46799542588073,115.68800257642972
WBGene00020674,0.0,0.0
WBGene00020675,0.0,0.0
WBGene00020678,184.19399535716863,0.0
WBGene00020679,44.93359886739456,56.98310126904218
WBGene00020680,0.0,0.0
WBGene00020682,0.0,117.59500261889956
WBGene00020683,342.6499913630945,54.58820121570656
WBGene00020684,0.0,0.0
WBGene00020686,0.0,0.0
WBGene00020687,77.81389803860704,0.0
WBGene00020688,0.0,57.03080127010448
